timestamp,occupancy_rate,active_sensors,avg_time_since_change,avg_prev_state_duration,dow,time_bucket,dow_time_bucket,is_weekend,is_holiday,hour_sin,hour_cos,dow_sin,dow_cos,roll_occ_rate_4,roll_turnover_4,roll_occ_rate_12,roll_turnover_12,roll_occ_rate_24,roll_turnover_24,roll_departure_rate_4,occupancy_lag_1,occupancy_lag_4,occupancy_lag_12,occupancy_lag_96,load_level_code,load_level
2035-01-02T21:15:00Z,0.67116201,233.0,823.52571473,1731.30933965,1.0,85.0,181.0,0.0,0.0,-0.65934582,0.75183981,0.78183148,0.6234898,0.69361514,2.28010806,0.75318472,5.34144768,0.78119115,6.51678252,2.10766862,0.69330733,0.70341583,0.84916167,0.64588431,1,medium
2035-01-02T21:30:00Z,0.63208435,232.0,798.47034702,1709.23751932,1.0,86.0,182.0,0.0,0.0,-0.60876143,0.79335334,0.78183148,0.6234898,0.67571088,4.60763315,0.73612562,5.87563826,0.7781084,6.31436568,4.45232789,0.67116201,0.7037014,0.83679354,0.63675617,1,medium
2035-01-02T21:45:00Z,0.64548506,232.0,806.18348031,1742.42919362,1.0,87.0,183.0,0.0,0.0,-0.55557023,0.83146961,0.78183148,0.6234898,0.66050969,5.25636996,0.72214372,5.67313762,0.77349997,5.94820548,4.45232789,0.63208435,0.70628982,0.81326781,0.63693027,1,medium
2035-01-02T22:00:00Z,0.66634272,231.0,824.3090592,1675.05118355,1.0,88.0,184.0,0.0,0.0,-0.5,0.8660254,0.78183148,0.6234898,0.65376853,5.72888017,0.71049118,5.94840009,0.76996756,6.10711587,3.67337831,0.64548506,0.69330733,0.80617327,0.66309839,1,medium
2035-01-02T22:15:00Z,0.65237758,232.0,800.39914242,1735.12515748,1.0,89.0,185.0,0.0,0.0,-0.44228869,0.89687274,0.78183148,0.6234898,0.64907243,5.23806947,0.69727551,6.13185654,0.76465873,5.960077,3.18256761,0.66634272,0.67116201,0.81096559,0.65430188,1,medium
2035-01-02T22:30:00Z,0.65508532,231.0,848.87424619,1679.62385136,1.0,90.0,186.0,0.0,0.0,-0.38268343,0.92387953,0.78183148,0.6234898,0.65482267,3.05587465,0.68673867,5.59724843,0.75892574,5.85827934,0.83790834,0.65237758,0.63208435,0.78152744,0.59737274,1,medium
2035-01-02T22:45:00Z,0.6499062,230.0,824.84762621,1698.31655117,1.0,91.0,187.0,0.0,0.0,-0.32143947,0.94693013,0.78183148,0.6234898,0.65592795,2.5625798,0.67944991,4.81770732,0.75256389,5.81093669,1.14865555,0.65508532,0.64548506,0.73737127,0.64658648,1,medium
2035-01-02T23:00:00Z,0.64465902,232.0,825.52495415,1682.61275197,1.0,92.0,188.0,0.0,0.0,-0.25881905,0.96592583,0.78183148,0.6234898,0.65050703,1.62595099,0.66865139,4.18524989,0.74364981,5.30334352,1.46348653,0.6499062,0.66634272,0.77424132,0.66257663,0,low
2035-01-02T23:15:00Z,0.6493959,231.0,848.06612922,1701.80608025,1.0,93.0,189.0,0.0,0.0,-0.19509032,0.98078528,0.78183148,0.6234898,0.64976161,1.07225564,0.66414972,2.86347772,0.73641489,4.99508235,0.6255782,0.64465902,0.65237758,0.70341583,0.64871905,1,medium
2035-01-02T23:30:00Z,0.62782721,233.0,826.56867196,1722.32653845,1.0,94.0,190.0,0.0,0.0,-0.13052619,0.99144486,0.78183148,0.6234898,0.64294708,2.20391231,0.65782688,3.28914004,0.72806209,5.15816505,1.91969933,0.6493959,0.65508532,0.7037014,0.65009131,0,low
2035-01-02T23:45:00Z,0.62930701,231.0,814.11537843,1700.0095743,1.0,95.0,191.0,0.0,0.0,-0.06540313,0.99785892,0.78183148,0.6234898,0.63779729,1.981953,0.65141164,3.26696758,0.71831577,4.8237205,1.60895212,0.62782721,0.6499062,0.70628982,0.62337792,1,medium
2035-01-03T00:00:00Z,0.59560301,234.0,813.62475202,1664.05003502,2.0,0.0,192.0,0.0,0.0,0.0,1.0,0.97492791,-0.22252093,0.62553328,3.68936247,0.64326962,3.68139788,0.70564382,4.79565015,3.31636159,0.62930701,0.64465902,0.69330733,0.6315196,1,medium
2035-01-03T00:15:00Z,0.61573463,232.0,826.23839842,1701.47604768,2.0,1.0,193.0,0.0,0.0,0.06540313,0.99785892,0.97492791,-0.22252093,0.61711797,4.61304682,0.63865067,3.64112398,0.69591769,4.49128583,3.31636159,0.59560301,0.6493959,0.67116201,0.63167886,1,medium
2035-01-03T00:30:00Z,0.59835191,231.0,808.81945473,1699.28602126,2.0,2.0,194.0,0.0,0.0,0.13052619,0.99144486,0.97492791,-0.22252093,0.60974914,4.361889,0.63583963,3.20722532,0.68598262,4.54143179,3.06520377,0.61573463,0.62782721,0.63208435,0.59606282,1,medium
2035-01-03T00:45:00Z,0.63368073,230.0,808.25337682,1687.11569518,2.0,3.0,195.0,0.0,0.0,0.19509032,0.98078528,0.97492791,-0.22252093,0.61084257,6.39283058,0.63485594,3.64578779,0.67849983,4.65946271,3.06520377,0.59835191,0.62930701,0.64548506,0.60445811,1,medium
2035-01-03T01:00:00Z,0.61042432,233.0,819.87099053,1727.83805343,2.0,4.0,196.0,0.0,0.0,0.25881905,0.96592583,0.97492791,-0.22252093,0.6145479,5.76597468,0.63019607,3.69376272,0.67034362,4.8210814,2.43834788,0.63368073,0.59560301,0.66634272,0.60731783,1,medium
2035-01-03T01:15:00Z,0.6008113,230.0,847.02160348,1731.01521155,2.0,5.0,197.0,0.0,0.0,0.32143947,0.94693013,0.97492791,-0.22252093,0.61081706,5.13485843,0.62589888,3.6067203,0.66158719,4.86928842,3.01512896,0.61042432,0.61573463,0.65237758,0.64042194,1,medium
2035-01-03T01:30:00Z,0.6638794,230.0,767.66727182,1604.12147971,2.0,6.0,198.0,0.0,0.0,0.38268343,0.92387953,0.97492791,-0.22252093,0.62719894,7.87598102,0.62663172,4.81392744,0.65668519,5.20558794,1.97216565,0.6008113,0.59835191,0.65508532,0.64792599,0,low
2035-01-03T01:45:00Z,0.65945934,233.0,842.5931354,1674.72200516,2.0,7.0,199.0,0.0,0.0,0.44228869,0.89687274,0.97492791,-0.22252093,0.63364359,6.02145509,0.62742781,4.79874622,0.65343886,4.80822677,2.2373692,0.6638794,0.63368073,0.6499062,0.64219746,1,medium
2035-01-03T02:00:00Z,0.6013967,231.0,790.66420198,1612.40713646,2.0,8.0,200.0,0.0,0.0,0.5,0.8660254,0.97492791,-0.22252093,0.63138669,8.10982909,0.62382262,5.85505542,0.646237,5.02015265,4.3257432,0.65945934,0.61042432,0.64465902,0.66325334,1,medium
2035-01-03T02:15:00Z,0.6356217,233.0,799.42461513,1696.6759976,2.0,9.0,201.0,0.0,0.0,0.55557023,0.83146961,0.97492791,-0.22252093,0.64008928,9.58654792,0.62267477,6.44481772,0.64341225,4.65414772,3.74896212,0.6013967,0.6008113,0.6493959,0.61657117,1,medium
2035-01-03T02:30:00Z,0.59254895,233.0,810.62819344,1699.64837805,2.0,10.0,202.0,0.0,0.0,0.60876143,0.79335334,0.97492791,-0.22252093,0.62225667,8.38682704,0.61973492,6.87489902,0.6387809,5.08201953,6.33332713,0.6356217,0.6638794,0.62782721,0.59359199,0,low
2035-01-03T02:45:00Z,0.63861124,229.0,783.88678395,1614.90961012,2.0,11.0,203.0,0.0,0.0,0.65934582,0.75183981,0.97492791,-0.22252093,0.61704465,10.88536088,0.62051027,7.76654885,0.63596096,5.51675822,6.06812358,0.59254895,0.65945934,0.62930701,0.59250036,1,medium
2035-01-03T03:00:00Z,0.6196672,233.0,812.68404777,1739.97213281,2.0,12.0,204.0,0.0,0.0,0.70710678,0.70710678,0.97492791,-0.22252093,0.62161227,8.53824435,0.62251562,7.47134937,0.63289262,5.57637363,3.72100705,0.63861124,0.6013967,0.59560301,0.59761683,0,low
2035-01-03T03:15:00Z,0.60397892,230.0,840.0118328,1731.96742798,2.0,13.0,205.0,0.0,0.0,0.75183981,0.65934582,0.97492791,-0.22252093,0.61370158,7.42604152,0.62153598,7.38248263,0.63009332,5.5118033,4.66230413,0.6196672,0.6356217,0.61573463,0.61945841,0,low
2035-01-03T03:30:00Z,0.59165904,232.0,843.71182834,1744.12869559,2.0,14.0,206.0,0.0,0.0,0.79335334,0.60876143,0.97492791,-0.22252093,0.6134791,5.58086897,0.62097824,7.28122568,0.62840893,5.2442255,2.81713158,0.60397892,0.59254895,0.59835191,0.63455872,1,medium
2035-01-03T03:45:00Z,0.61924922,233.0,810.37828486,1655.88543296,2.0,15.0,207.0,0.0,0.0,0.83146961,0.55557023,0.97492791,-0.22252093,0.6086386,4.47254234,0.61977561,7.12645277,0.62731577,5.38612028,2.81713158,0.59165904,0.63861124,0.63368073,0.60811946,1,medium
2035-01-03T04:00:00Z,0.58875342,230.0,800.56626215,1700.94000284,2.0,16.0,208.0,0.0,0.0,0.8660254,0.5,0.97492791,-0.22252093,0.60091015,5.16564849,0.6179697,7.27124064,0.62408289,5.48250168,3.51023773,0.61924922,0.6196672,0.61042432,0.61623555,1,medium
2035-01-03T04:15:00Z,0.59112233,233.0,815.04965713,1700.89061922,2.0,17.0,209.0,0.0,0.0,0.89687274,0.44228869,0.97492791,-0.22252093,0.597696,4.3664857,0.61716229,7.12635838,0.62153058,5.36653934,2.56894064,0.58875342,0.60397892,0.6008113,0.58963575,1,medium
2035-01-03T04:30:00Z,0.61611969,229.0,808.82776278,1696.40475678,2.0,18.0,210.0,0.0,0.0,0.92387953,0.38268343,0.97492791,-0.22252093,0.60381116,5.12713488,0.61318231,6.36494363,0.61990702,5.58943554,1.82974819,0.59112233,0.59165904,0.6638794,0.62130983,1,medium
2035-01-03T04:45:00Z,0.61060213,231.0,847.99729498,1729.38362695,2.0,19.0,211.0,0.0,0.0,0.94693013,0.32143947,0.97492791,-0.22252093,0.60164939,3.80277727,0.60911088,6.3868935,0.61826935,5.59281986,2.16080134,0.61611969,0.61924922,0.65945934,0.63457377,1,medium
2035-01-03T05:00:00Z,0.62732547,230.0,810.68359437,1680.46362289,2.0,20.0,212.0,0.0,0.0,0.96592583,0.25881905,0.97492791,-0.22252093,0.6112924,2.97642942,0.61127161,5.56010742,0.61754712,5.70758142,0.33105315,0.61060213,0.58875342,0.6013967,0.61124919,0,low
2035-01-03T05:15:00Z,0.60849063,232.0,796.80196309,1685.4124418,2.0,21.0,213.0,0.0,0.0,0.98078528,0.19509032,0.97492791,-0.22252093,0.61563448,3.9643859,0.60901069,5.25230437,0.61584273,5.84856105,1.46114393,0.62732547,0.59112233,0.6356217,0.62317318,1,medium
2035-01-03T05:30:00Z,0.61056096,234.0,824.3492119,1748.30130014,2.0,22.0,214.0,0.0,0.0,0.99144486,0.13052619,0.97492791,-0.22252093,0.6142448,2.58876407,0.61051169,4.43225597,0.6151233,5.6535775,1.46114393,0.60849063,0.61611969,0.59254895,0.57564026,0,low
2035-01-03T05:45:00Z,0.61245231,230.0,808.90080795,1758.14501408,2.0,23.0,215.0,0.0,0.0,0.99785892,0.06540313,0.97492791,-0.22252093,0.61470734,2.37119209,0.60833178,3.54883723,0.61442102,5.65769304,1.13009078,0.61056096,0.61060213,0.63861124,0.61379254,1,medium
2035-01-03T06:00:00Z,0.58715737,230.0,801.18458861,1688.49571452,2.0,24.0,216.0,0.0,0.0,1.0,0.0,0.97492791,-0.22252093,0.60466531,2.88548829,0.60562262,3.6758554,0.61406912,5.57360239,2.64778731,0.61245231,0.62732547,0.6196672,0.60301082,1,medium
2035-01-03T06:15:00Z,0.63681025,232.0,778.10010153,1675.28052971,2.0,25.0,217.0,0.0,0.0,0.99785892,-0.06540313,0.97492791,-0.22252093,0.61174522,4.73457075,0.60835857,4.35514745,0.61494727,5.86881504,1.51769653,0.58715737,0.60849063,0.60397892,0.63194848,1,medium
2035-01-03T06:30:00Z,0.57448187,230.0,782.33559474,1665.27526876,2.0,26.0,218.0,0.0,0.0,0.99144486,-0.13052619,0.97492791,-0.22252093,0.60272545,8.35005416,0.60692714,5.3553177,0.61395269,6.31827169,5.25739975,0.63681025,0.61056096,0.59165904,0.5912008,1,medium
2035-01-03T06:45:00Z,0.62419407,230.0,812.39819554,1607.94671612,2.0,27.0,219.0,0.0,0.0,0.98078528,-0.19509032,0.97492791,-0.22252093,0.60566089,11.21930539,0.60733921,5.79775825,0.61355741,6.46210551,5.25739975,0.57448187,0.61245231,0.61924922,0.64278856,1,medium
2035-01-03T07:00:00Z,0.6019844,230.0,808.55973385,1653.99862861,2.0,28.0,220.0,0.0,0.0,0.96592583,-0.25881905,0.97492791,-0.22252093,0.60936765,11.03418942,0.60844179,5.63203571,0.61320575,6.45163817,5.07228378,0.62419407,0.58715737,0.58875342,0.65159196,1,medium
2035-01-03T07:15:00Z,0.65632376,231.0,813.76219594,1651.5964504,2.0,29.0,221.0,0.0,0.0,0.94693013,-0.32143947,0.97492791,-0.22252093,0.61424603,11.31537803,0.61387524,6.67144489,0.61551877,6.89890164,5.07228378,0.6019844,0.63681025,0.59112233,0.63336364,1,medium
2035-01-03T07:30:00Z,0.61647862,231.0,792.37575977,1704.32903901,2.0,30.0,222.0,0.0,0.0,0.92387953,-0.38268343,0.97492791,-0.22252093,0.62474521,9.96638342,0.61390515,6.96840055,0.61354373,6.66667209,3.72328916,0.65632376,0.57448187,0.61611969,0.64112682,1,medium
2035-01-03T07:45:00Z,0.62692754,231.0,813.55318745,1665.3029512,2.0,31.0,223.0,0.0,0.0,0.89687274,-0.44228869,0.97492791,-0.22252093,0.62542858,7.61058628,0.6152656,7.06702792,0.61218824,6.72696071,3.72328916,0.61647862,0.62419407,0.61060213,0.66342266,1,medium
2035-01-03T08:00:00Z,0.67043145,233.0,806.11468945,1632.85605119,2.0,32.0,224.0,0.0,0.0,0.8660254,-0.5,0.97492791,-0.22252093,0.64254034,8.88824014,0.61885777,7.60263928,0.61506469,6.58137335,2.39070861,0.62692754,0.6019844,0.62732547,0.62834374,1,medium
2035-01-03T08:15:00Z,0.6361323,233.0,827.30881435,1638.12012874,2.0,33.0,225.0,0.0,0.0,0.83146961,-0.55557023,0.97492791,-0.22252093,0.63749248,7.68582718,0.62116124,7.91192532,0.61508596,6.58211485,4.44865751,0.67043145,0.65632376,0.60849063,0.67886735,1,medium
2035-01-03T08:30:00Z,0.68898479,231.0,786.03760046,1633.05162535,2.0,34.0,226.0,0.0,0.0,0.79335334,-0.60876143,0.97492791,-0.22252093,0.65561902,8.46626827,0.62769656,8.92756862,0.61910412,6.67991229,2.0579489,0.6361323,0.61647862,0.61056096,0.69716904,1,medium
2035-01-03T08:45:00Z,0.66832877,229.0,805.13085596,1719.22142073,2.0,35.0,227.0,0.0,0.0,0.75183981,-0.65934582,0.97492791,-0.22252093,0.66596933,9.07869421,0.63235293,9.30286196,0.62034235,6.4258496,3.2973101,0.68898479,0.62692754,0.61245231,0.67670367,1,medium
2035-01-03T09:00:00Z,0.66215677,230.0,840.47486393,1729.53047698,2.0,36.0,228.0,0.0,0.0,0.70710678,-0.70710678,0.97492791,-0.22252093,0.66390066,6.8387797,0.63860288,8.92040309,0.62211275,6.29812924,3.66763,0.66832877,0.67043145,0.58715737,0.70826973,1,medium
2035-01-03T09:15:00Z,0.71909045,230.0,770.33682036,1620.6015549,2.0,37.0,229.0,0.0,0.0,0.65934582,-0.75183981,0.97492791,-0.22252093,0.6846402,8.19685149,0.64545957,9.0660189,0.62690907,6.71058317,1.6096811,0.66215677,0.6361323,0.63681025,0.6747319,1,medium
2035-01-03T09:30:00Z,0.68729779,232.0,788.84320716,1713.24053208,2.0,38.0,230.0,0.0,0.0,0.60876143,-0.79335334,0.97492791,-0.22252093,0.68421845,6.93326145,0.65486089,8.45530438,0.63089401,6.90531104,3.51724076,0.71909045,0.68898479,0.57448187,0.70250999,1,medium
2035-01-03T09:45:00Z,0.69083423,233.0,821.35644379,1707.07026722,2.0,39.0,231.0,0.0,0.0,0.55557023,-0.83146961,0.97492791,-0.22252093,0.68984481,5.90608676,0.66041424,7.53178908,0.63387672,6.66477367,2.27787956,0.68729779,0.66832877,0.62419407,0.68849943,1,medium
2035-01-03T10:00:00Z,0.70950474,231.0,799.52931038,1670.72936145,2.0,40.0,232.0,0.0,0.0,0.5,-0.8660254,0.97492791,-0.22252093,0.7016818,6.65599717,0.66937427,7.46100567,0.63890803,6.54652069,1.90755966,0.69083423,0.66215677,0.6019844,0.70582089,1,medium
2035-01-03T10:15:00Z,0.69553012,233.0,808.5589484,1742.6812463,2.0,41.0,233.0,0.0,0.0,0.44228869,-0.89687274,0.97492791,-0.22252093,0.69579172,4.0784538,0.67264146,6.65371082,0.64325835,6.66257786,2.74603697,0.70950474,0.71909045,0.65632376,0.68136358,0,low
2035-01-03T10:30:00Z,0.68424683,232.0,828.23786172,1689.68905046,2.0,42.0,234.0,0.0,0.0,0.38268343,-0.92387953,0.97492791,-0.22252093,0.69502898,2.8478916,0.67828882,6.08247377,0.64609698,6.52543716,1.51547477,0.69553012,0.68729779,0.61647862,0.6718678,1,medium
2035-01-03T10:45:00Z,0.61307911,230.0,771.11551493,1646.80941203,2.0,43.0,235.0,0.0,0.0,0.32143947,-0.94693013,0.97492791,-0.22252093,0.6755902,6.90576796,0.67713478,7.29684964,0.64620019,7.18193878,5.78553764,0.68424683,0.69083423,0.62692754,0.67458625,0,low
2035-01-03T11:00:00Z,0.63415876,231.0,823.91761464,1698.17613753,2.0,44.0,236.0,0.0,0.0,0.25881905,-0.96592583,0.97492791,-0.22252093,0.6567537,7.0503167,0.67411206,6.84836453,0.64648491,7.2255019,5.78553764,0.61307911,0.70950474,0.67043145,0.62955889,0,low
2035-01-03T11:15:00Z,0.58801435,230.0,802.89678871,1668.31756002,2.0,45.0,237.0,0.0,0.0,0.19509032,-0.98078528,0.97492791,-0.22252093,0.62987476,8.98050423,0.67010223,7.08526984,0.64563173,7.49859758,7.71572516,0.63415876,0.69553012,0.6361323,0.61302746,0,low
2035-01-03T11:30:00Z,0.60729904,231.0,800.66721078,1691.22838172,2.0,46.0,238.0,0.0,0.0,0.13052619,-0.99144486,0.97492791,-0.22252093,0.61063782,9.46058836,0.66329508,6.4139138,0.64549582,7.67074121,7.0387277,0.58801435,0.68424683,0.68898479,0.57750626,0,low
2035-01-03T11:45:00Z,0.56924375,234.0,782.99647292,1664.90764124,2.0,47.0,239.0,0.0,0.0,0.06540313,-0.99785892,0.97492791,-0.22252093,0.59967898,7.47384301,0.655038,6.76189924,0.64369546,8.0323806,5.05198236,0.60729904,0.61307911,0.66832877,0.59422135,0,low
2035-01-03T12:00:00Z,0.56516158,230.0,829.29367617,1701.35832695,2.0,48.0,240.0,0.0,0.0,0.0,-1.0,0.97492791,-0.22252093,0.58242968,6.45399415,0.64695506,6.72010267,0.64277897,7.82025288,5.29691256,0.56924375,0.63415876,0.66215677,0.54750379,0,low
2035-01-03T12:15:00Z,0.5850665,234.0,803.79294204,1721.52086145,2.0,49.0,241.0,0.0,0.0,-0.06540313,-0.99785892,0.97492791,-0.22252093,0.58169272,4.87962455,0.6357864,5.97952753,0.64062298,7.52277321,2.52824772,0.56516158,0.58801435,0.71909045,0.54856194,0,low
2035-01-03T12:30:00Z,0.56559585,233.0,832.21894793,1695.57847013,2.0,50.0,242.0,0.0,0.0,-0.13052619,-0.99144486,0.97492791,-0.22252093,0.57126692,4.89078195,0.62564457,5.7330873,0.64025273,7.09419584,3.69648671,0.5850665,0.60729904,0.68729779,0.53386392,0,low
2035-01-03T12:45:00Z,0.56047701,230.0,809.64370863,1727.09470098,2.0,51.0,243.0,0.0,0.0,-0.19509032,-0.98078528,0.97492791,-0.22252093,0.56907524,2.91459486,0.61478147,5.76473528,0.63759785,6.64826218,1.72029962,0.56559585,0.56924375,0.69083423,0.50820825,0,low
2035-01-03T13:00:00Z,0.55140696,232.0,814.77129889,1718.88969652,2.0,52.0,244.0,0.0,0.0,-0.25881905,-0.96592583,0.97492791,-0.22252093,0.56563658,3.21386761,0.60160666,5.57272615,0.63549046,6.51686591,2.01957237,0.56047701,0.56516158,0.70950474,0.51855137,0,low
2035-01-03T13:15:00Z,0.52479741,231.0,802.49381745,1686.8581177,2.0,53.0,245.0,0.0,0.0,-0.32143947,-0.94693013,0.97492791,-0.22252093,0.55056931,3.61614557,0.58737893,5.82542478,0.6300102,6.2395678,3.61614557,0.55140696,0.5850665,0.69553012,0.54646401,0,low
2035-01-03T13:30:00Z,0.52550827,232.0,822.06186941,1729.34262028,2.0,54.0,246.0,0.0,0.0,-0.38268343,-0.92387953,0.97492791,-0.22252093,0.54054741,2.49055838,0.57415072,5.61397623,0.62621977,5.848225,2.44790658,0.52479741,0.56559585,0.68424683,0.51427012,0,low
2035-01-03T13:45:00Z,0.54735302,231.0,816.09010386,1656.33955615,2.0,55.0,247.0,0.0,0.0,-0.44228869,-0.89687274,0.97492791,-0.22252093,0.53726642,3.49411318,0.56867354,4.62751702,0.62290416,5.96218333,2.14077615,0.52550827,0.56047701,0.61307911,0.5460169,1,medium
2035-01-03T14:00:00Z,0.55577372,229.0,840.47809717,1667.83399221,2.0,56.0,248.0,0.0,0.0,-0.5,-0.8660254,0.97492791,-0.22252093,0.53835811,3.45515182,0.56214146,4.37433786,0.61812676,5.61135119,1.5965732,0.54735302,0.55140696,0.63415876,0.58427302,1,medium
2035-01-03T14:15:00Z,0.59604649,229.0,797.41703867,1659.02045717,2.0,57.0,249.0,0.0,0.0,-0.55557023,-0.83146961,0.97492791,-0.22252093,0.55617038,4.2749452,0.5628108,4.25690511,0.61645651,5.67108747,0.0,0.55577372,0.52479741,0.58801435,0.60835494,1,medium
2035-01-03T14:30:00Z,0.59679258,232.0,818.23454922,1764.54129853,2.0,58.0,250.0,0.0,0.0,-0.60876143,-0.79335334,0.97492791,-0.22252093,0.57399145,4.27705864,0.56193526,3.88613299,0.61261517,5.1500234,0.0,0.59604649,0.52550827,0.60729904,0.62560592,1,medium
2035-01-03T14:45:00Z,0.65527163,232.0,797.27038109,1598.61280361,2.0,59.0,251.0,0.0,0.0,-0.65934582,-0.75183981,0.97492791,-0.22252093,0.6009711,6.47511601,0.56910425,4.29460801,0.61207112,5.52825363,0.0,0.59679258,0.54735302,0.56924375,0.60182031,1,medium
2035-01-03T15:00:00Z,0.63515351,232.0,823.77004095,1695.20466219,2.0,60.0,252.0,0.0,0.0,-0.70710678,-0.70710678,0.97492791,-0.22252093,0.62081605,7.17696147,0.57493691,4.61532697,0.61094599,5.66771482,1.20708707,0.65527163,0.55577372,0.56516158,0.64736081,1,medium
2035-01-03T15:15:00Z,0.67491652,231.0,783.11462164,1688.13503568,2.0,61.0,253.0,0.0,0.0,-0.75183981,-0.65934582,0.97492791,-0.22252093,0.64053356,7.14637585,0.58242441,5.01248888,0.60910541,5.4960082,1.20708707,0.63515351,0.59604649,0.5850665,0.64675116,1,medium
2035-01-03T15:30:00Z,0.71426942,229.0,816.20009367,1648.47455787,2.0,62.0,254.0,0.0,0.0,-0.79335334,-0.60876143,0.97492791,-0.22252093,0.66990277,9.46278424,0.59481388,5.41013375,0.61022923,5.57161053,1.20708707,0.67491652,0.59679258,0.56559585,0.7060705,2,high
2035-01-03T15:45:00Z,0.73869777,233.0,825.31313975,1680.54773432,2.0,63.0,255.0,0.0,0.0,-0.83146961,-0.55557023,0.97492791,-0.22252093,0.6907593,7.41974256,0.60966561,5.79632392,0.61222354,5.7805296,1.20708707,0.71426942,0.65527163,0.56047701,0.75608722,1,medium
2035-01-03T16:00:00Z,0.73993272,229.0,852.26540002,1723.74582061,2.0,64.0,256.0,0.0,0.0,-0.8660254,-0.5,0.97492791,-0.22252093,0.71695411,6.28675267,0.62537609,5.63962199,0.61349137,5.60617407,0.0,0.73869777,0.63515351,0.55140696,0.75112059,2,high
2035-01-03T16:15:00Z,0.77764435,230.0,815.04786877,1684.32082682,2.0,65.0,257.0,0.0,0.0,-0.89687274,-0.44228869,0.97492791,-0.22252093,0.74263606,6.16366954,0.64644667,5.86166353,0.6169128,5.84354416,0.0,0.73993272,0.67491652,0.52479741,0.77978962,2,high
2035-01-03T16:30:00Z,0.8053239,230.0,817.68990883,1670.14875621,2.0,66.0,258.0,0.0,0.0,-0.92387953,-0.38268343,0.97492791,-0.22252093,0.76539968,5.4632692,0.66976464,6.40103736,0.62195768,6.0075068,0.0,0.77764435,0.71426942,0.52550827,0.79267713,2,high
2035-01-03T16:45:00Z,0.79170439,234.0,837.41780192,1745.27283812,2.0,67.0,259.0,0.0,0.0,-0.94693013,-0.32143947,0.97492791,-0.22252093,0.77865134,4.81473902,0.69012725,6.23653253,0.6294004,5.43202477,0.81717073,0.8053239,0.73869777,0.54735302,0.80259051,2,high
2035-01-03T17:00:00Z,0.83365218,232.0,814.64008503,1686.9454154,2.0,68.0,260.0,0.0,0.0,-0.96592583,-0.25881905,0.97492791,-0.22252093,0.80208121,7.25750894,0.71328379,6.90707436,0.63771262,5.64070611,0.81717073,0.79170439,0.73993272,0.55577372,0.85859701,2,high
2035-01-03T17:15:00Z,0.88530388,229.0,814.79408145,1684.13980336,2.0,69.0,261.0,0.0,0.0,-0.98078528,-0.19509032,0.97492791,-0.22252093,0.82899609,8.09391323,0.73738857,7.13465287,0.65009969,5.69577899,0.81717073,0.83365218,0.77764435,0.59604649,0.82303401,2,high
2035-01-03T17:30:00Z,0.84697819,230.0,788.29478414,1628.09433422,2.0,70.0,262.0,0.0,0.0,-0.99144486,-0.13052619,0.97492791,-0.22252093,0.83940966,8.73268105,0.75823737,7.88624483,0.66008632,5.88618891,3.11671184,0.88530388,0.8053239,0.59679258,0.82829443,2,high
2035-01-03T17:45:00Z,0.87631608,231.0,806.22331195,1688.1088889,2.0,71.0,263.0,0.0,0.0,-0.99785892,-0.06540313,0.97492791,-0.22252093,0.86056258,9.67578333,0.77665774,7.30342164,0.672881,5.79901483,2.29954111,0.84697819,0.79170439,0.65527163,0.86321868,2,high
2035-01-03T18:00:00Z,0.86108782,231.0,807.12766813,1694.97094772,2.0,72.0,264.0,0.0,0.0,-1.0,-0.0,0.97492791,-0.22252093,0.86742149,8.07261179,0.7954856,7.20562446,0.68521126,5.91047572,3.21323665,0.87631608,0.83365218,0.63515351,0.89972972,2,high
2035-01-03T18:15:00Z,0.83912131,233.0,821.76886703,1699.35610165,2.0,73.0,265.0,0.0,0.0,-0.99785892,0.06540313,0.97492791,-0.22252093,0.85587585,6.29149986,0.80916933,6.84969421,0.69579687,5.93109154,4.53122684,0.86108782,0.88530388,0.67491652,0.84916167,1,medium
2035-01-03T18:30:00Z,0.83159184,231.0,844.79347144,1699.6385479,2.0,74.0,266.0,0.0,0.0,-0.99144486,0.13052619,0.97492791,-0.22252093,0.85202926,4.4437271,0.8189462,6.21322578,0.70688004,5.81167977,2.68345409,0.83912131,0.84697819,0.71426942,0.83679354,2,high
2035-01-03T18:45:00Z,0.83015116,232.0,849.13101315,1750.12760909,2.0,75.0,267.0,0.0,0.0,-0.98078528,0.19509032,0.97492791,-0.22252093,0.84048803,2.76989477,0.82656732,5.75347237,0.71811646,5.77489814,2.76989477,0.83159184,0.87631608,0.73869777,0.81326781,1,medium
2035-01-03T19:00:00Z,0.823128,231.0,844.07549747,1734.60789716,2.0,76.0,268.0,0.0,0.0,-0.96592583,0.25881905,0.97492791,-0.22252093,0.83099808,2.277589,0.83350026,5.86923657,0.72943817,5.75442928,2.277589,0.83015116,0.86108782,0.73993272,0.80617327,1,medium
2035-01-03T19:15:00Z,0.7710201,232.0,799.79162818,1625.25438363,2.0,77.0,269.0,0.0,0.0,-0.94693013,0.32143947,0.97492791,-0.22252093,0.81397278,4.08607268,0.83294824,6.15716192,0.73969745,6.00941273,4.08607268,0.823128,0.83912131,0.77764435,0.81096559,1,medium
