timestamp,occupancy_rate,active_sensors,avg_time_since_change,avg_prev_state_duration,dow,time_bucket,dow_time_bucket,is_weekend,is_holiday,hour_sin,hour_cos,dow_sin,dow_cos,roll_occ_rate_4,roll_turnover_4,roll_occ_rate_12,roll_turnover_12,roll_occ_rate_24,roll_turnover_24,roll_departure_rate_4,occupancy_lag_1,occupancy_lag_4,occupancy_lag_12,occupancy_lag_96,load_level_code,load_level
2035-01-02T21:15:00Z,0.41631333,153.0,821.58527831,1694.94322189,1.0,85.0,181.0,0.0,0.0,-0.65934582,0.75183981,0.78183148,0.6234898,0.41915317,2.51653449,0.45075987,3.19607281,0.50583305,3.37473796,0.88695798,0.43433512,0.39774787,0.5478808,0.42924371,0,low
2035-01-02T21:30:00Z,0.37467933,155.0,800.8990991,1644.11867048,1.0,86.0,182.0,0.0,0.0,-0.60876143,0.79335334,0.78183148,0.6234898,0.41442407,4.01580818,0.44041178,3.09753493,0.49817007,3.59487062,2.38623167,0.41631333,0.39359571,0.49885646,0.40801218,0,low
2035-01-02T21:45:00Z,0.39303704,155.0,821.37656959,1709.25022362,1.0,87.0,183.0,0.0,0.0,-0.55557023,0.83146961,0.78183148,0.6234898,0.4045912,3.19920435,0.43234861,3.22148441,0.49085424,3.65041491,2.38623167,0.37467933,0.43236851,0.48979497,0.39168218,0,low
2035-01-02T22:00:00Z,0.42627627,154.0,794.29766185,1692.10486555,1.0,88.0,184.0,0.0,0.0,-0.5,0.8660254,0.78183148,0.6234898,0.40257649,4.45010929,0.42660252,3.59221524,0.48601641,3.69712397,2.38623167,0.39303704,0.43433512,0.49522939,0.40181514,0,low
2035-01-02T22:15:00Z,0.39520015,155.0,800.88171604,1678.6306274,1.0,89.0,185.0,0.0,0.0,-0.44228869,0.89687274,0.78183148,0.6234898,0.3972982,4.97228259,0.42126728,3.52647911,0.47857536,3.69495604,2.90840496,0.42627627,0.41631333,0.45922306,0.42773795,0,low
2035-01-02T22:30:00Z,0.4265754,153.0,827.45106474,1707.02971327,1.0,90.0,186.0,0.0,0.0,-0.38268343,0.92387953,0.78183148,0.6234898,0.41027221,4.56193251,0.41825323,3.89787025,0.47252332,3.89105014,1.2430449,0.39520015,0.37467933,0.46274397,0.36902582,0,low
2035-01-02T22:45:00Z,0.37365937,156.0,775.97921064,1631.32634058,1.0,91.0,187.0,0.0,0.0,-0.32143947,0.94693013,0.78183148,0.6234898,0.4054278,5.9442655,0.41046499,4.54509405,0.46436246,4.2284632,3.35968611,0.4265754,0.39303704,0.46711822,0.38419348,0,low
2035-01-02T23:00:00Z,0.38834296,153.0,821.02398288,1696.84454748,1.0,92.0,188.0,0.0,0.0,-0.25881905,0.96592583,0.78183148,0.6234898,0.39594447,5.20203998,0.40434425,4.66985697,0.45586941,4.17531423,3.35968611,0.37365937,0.42627627,0.46179184,0.3748421,0,low
2035-01-02T23:15:00Z,0.38464995,154.0,847.21278116,1710.82353635,1.0,93.0,189.0,0.0,0.0,-0.19509032,0.98078528,0.78183148,0.6234898,0.39330692,4.10671562,0.40325276,3.86517757,0.44937209,3.85599749,2.26436175,0.38834296,0.39520015,0.39774787,0.42968577,0,low
2035-01-02T23:30:00Z,0.39877512,155.0,838.75239548,1692.89608665,1.0,94.0,190.0,0.0,0.0,-0.13052619,0.99144486,0.78183148,0.6234898,0.38635685,3.41671255,0.40368438,3.99815108,0.44243886,3.78625301,2.26436175,0.38464995,0.4265754,0.39359571,0.3981511,0,low
2035-01-02T23:45:00Z,0.38847912,153.0,845.38455437,1716.03148061,1.0,95.0,191.0,0.0,0.0,-0.06540313,0.99785892,0.78183148,0.6234898,0.39006179,1.71191153,0.40002693,3.61846046,0.43461404,3.78087636,0.55956073,0.39877512,0.37365937,0.43236851,0.42279692,0,low
2035-01-03T00:00:00Z,0.43646663,154.0,778.32159826,1630.22208471,2.0,0.0,192.0,0.0,0.0,0.0,1.0,0.97492791,-0.22252093,0.40209271,3.04406798,0.40020456,4.23207242,0.43096419,3.752713,0.55956073,0.38847912,0.38834296,0.43433512,0.43413126,0,low
2035-01-03T00:15:00Z,0.44149747,156.0,831.02295532,1679.86217284,2.0,1.0,193.0,0.0,0.0,0.06540313,0.99785892,0.97492791,-0.22252093,0.41630458,3.09758106,0.40230323,4.05885976,0.42653155,3.62746628,0.41184019,0.43646663,0.38464995,0.41631333,0.45789077,0,low
2035-01-03T00:30:00Z,0.41497969,153.0,819.0437124,1722.07845023,2.0,2.0,194.0,0.0,0.0,0.13052619,0.99144486,0.97492791,-0.22252093,0.42035573,3.59328521,0.4056616,3.85731009,0.42303669,3.47742251,1.47255124,0.44149747,0.39877512,0.37467933,0.44992416,0,low
2035-01-03T00:45:00Z,0.41675934,153.0,820.57478286,1704.97500942,2.0,3.0,195.0,0.0,0.0,0.19509032,0.98078528,0.97492791,-0.22252093,0.42742578,3.25263075,0.40763846,3.63626926,0.41999354,3.42887684,1.06071106,0.41497969,0.38847912,0.39303704,0.43184603,0,low
2035-01-03T01:00:00Z,0.44060561,155.0,800.36019073,1717.54060883,2.0,4.0,196.0,0.0,0.0,0.25881905,0.96592583,0.97492791,-0.22252093,0.42846053,2.28698137,0.40883257,3.51102978,0.41771754,3.55162251,1.06071106,0.41675934,0.43646663,0.42627627,0.40643813,0,low
2035-01-03T01:15:00Z,0.47393435,153.0,794.40448649,1656.00670403,2.0,5.0,197.0,0.0,0.0,0.32143947,0.94693013,0.97492791,-0.22252093,0.43656975,3.41889736,0.41539375,3.54106468,0.41833051,3.53377189,1.06071106,0.44060561,0.44149747,0.39520015,0.45864979,0,low
2035-01-03T01:30:00Z,0.47237169,154.0,841.8605365,1735.06015437,2.0,6.0,198.0,0.0,0.0,0.38268343,0.92387953,0.97492791,-0.22252093,0.45091775,2.42069259,0.41921011,3.14356345,0.41873167,3.52071685,0.06250628,0.47393435,0.41497969,0.4265754,0.48175087,0,low
2035-01-03T01:45:00Z,0.48372737,155.0,843.06510549,1718.37404567,2.0,7.0,199.0,0.0,0.0,0.44228869,0.89687274,0.97492791,-0.22252093,0.46765976,2.803734,0.42838244,2.58942543,0.41942372,3.56725974,0.06250628,0.47237169,0.41675934,0.37365937,0.456266,0,low
2035-01-03T02:00:00Z,0.4479155,154.0,803.58017666,1647.82178949,2.0,8.0,200.0,0.0,0.0,0.5,0.8660254,0.97492791,-0.22252093,0.46948723,3.28235785,0.43334682,2.87113573,0.41884554,3.77049635,1.4949811,0.48372737,0.44060561,0.38834296,0.48661427,0,low
2035-01-03T02:15:00Z,0.4571018,153.0,833.88972715,1669.51582391,2.0,9.0,201.0,0.0,0.0,0.55557023,0.83146961,0.97492791,-0.22252093,0.46527909,2.31666016,0.43938447,2.94437953,0.42131862,3.40477855,1.4949811,0.4479155,0.47393435,0.38464995,0.44568444,0,low
2035-01-03T02:30:00Z,0.44908231,154.0,821.00213599,1734.20104915,2.0,10.0,202.0,0.0,0.0,0.60876143,0.79335334,0.97492791,-0.22252093,0.45945675,2.57493324,0.44357674,2.86297035,0.42363056,3.43056071,1.75325417,0.4571018,0.47237169,0.39877512,0.45030091,0,low
2035-01-03T02:45:00Z,0.50520293,155.0,787.67013939,1626.87339544,2.0,11.0,203.0,0.0,0.0,0.65934582,0.75183981,0.97492791,-0.22252093,0.46482564,4.36553056,0.45330372,3.4739651,0.42666533,3.54621278,1.75325417,0.44908231,0.48372737,0.38847912,0.50601908,0,low
2035-01-03T03:00:00Z,0.51167167,155.0,806.13960796,1731.4703212,2.0,12.0,204.0,0.0,0.0,0.70710678,0.70710678,0.97492791,-0.22252093,0.48076468,3.19180547,0.45957081,2.92038156,0.42988768,3.57622699,0.32077935,0.50520293,0.4479155,0.43646663,0.45328036,0,low
2035-01-03T03:15:00Z,0.46856916,153.0,801.21769481,1618.57895341,2.0,13.0,205.0,0.0,0.0,0.75183981,0.65934582,0.97492791,-0.22252093,0.48363152,4.548454,0.46182678,3.42800384,0.43206501,3.7434318,2.0448798,0.51167167,0.4571018,0.44149747,0.45737474,0,low
2035-01-03T03:30:00Z,0.49778067,155.0,808.22995303,1726.04875633,2.0,14.0,206.0,0.0,0.0,0.79335334,0.60876143,0.97492791,-0.22252093,0.49580611,5.39613501,0.46872687,3.46392028,0.43719423,3.66061518,1.72410045,0.46856916,0.44908231,0.41497969,0.46459277,0,low
2035-01-03T03:45:00Z,0.49096228,154.0,834.08619146,1701.1406495,2.0,15.0,207.0,0.0,0.0,0.83146961,0.55557023,0.97492791,-0.22252093,0.49224594,3.42404599,0.47491045,3.53110352,0.44127445,3.58368639,1.99683589,0.49778067,0.50520293,0.41675934,0.53315485,0,low
2035-01-03T04:00:00Z,0.53158205,156.0,796.567198,1632.1818463,2.0,16.0,208.0,0.0,0.0,0.8660254,0.5,0.97492791,-0.22252093,0.49722354,4.79008707,0.48249182,3.75475013,0.44566219,3.63288995,1.99683589,0.49096228,0.51167167,0.44060561,0.53788952,0,low
2035-01-03T04:15:00Z,0.48353739,154.0,803.0324197,1619.54859139,2.0,17.0,209.0,0.0,0.0,0.89687274,0.44228869,0.97492791,-0.22252093,0.5009656,4.98777299,0.48329207,3.95096238,0.44934291,3.74601353,2.19452181,0.53158205,0.46856916,0.47393435,0.50087851,0,low
2035-01-03T04:30:00Z,0.54741666,154.0,805.04852598,1589.76972439,2.0,18.0,210.0,0.0,0.0,0.92387953,0.38268343,0.97492791,-0.22252093,0.5133746,6.37448346,0.48954582,4.78185057,0.45437796,3.96270701,2.19452181,0.48353739,0.49778067,0.47237169,0.52436253,0,low
2035-01-03T04:45:00Z,0.5105228,156.0,785.56885145,1642.63133245,2.0,19.0,211.0,0.0,0.0,0.94693013,0.32143947,0.97492791,-0.22252093,0.51826473,7.57750253,0.49177877,5.12235969,0.46008061,3.85589256,3.39754089,0.54741666,0.49096228,0.48372737,0.51833109,0,low
2035-01-03T05:00:00Z,0.52068749,154.0,811.69861937,1722.70774785,2.0,20.0,212.0,0.0,0.0,0.96592583,0.25881905,0.97492791,-0.22252093,0.51554109,6.35929914,0.4978431,4.78039722,0.46559496,3.82576648,3.39754089,0.5105228,0.53158205,0.4479155,0.53291238,1,medium
2035-01-03T05:15:00Z,0.5399188,156.0,822.2654504,1720.22176421,2.0,21.0,213.0,0.0,0.0,0.98078528,0.19509032,0.97492791,-0.22252093,0.52963644,5.20676539,0.50474452,4.91433079,0.4720645,3.92935516,1.47575452,0.52068749,0.48353739,0.4571018,0.59555521,1,medium
2035-01-03T05:30:00Z,0.5546877,155.0,817.4028034,1732.12388649,2.0,22.0,214.0,0.0,0.0,0.99144486,0.13052619,0.97492791,-0.22252093,0.5314542,3.24235053,0.51354497,5.004323,0.47856085,3.93364667,1.47575452,0.5399188,0.54741666,0.44908231,0.57499364,1,medium
2035-01-03T05:45:00Z,0.57733485,156.0,812.07888064,1681.32780626,2.0,23.0,215.0,0.0,0.0,0.99785892,0.06540313,0.97492791,-0.22252093,0.54815721,2.6724821,0.51955596,4.55801021,0.48642984,4.01598766,0.0,0.5546877,0.5105228,0.50520293,0.58567626,1,medium
2035-01-03T06:00:00Z,0.61299692,155.0,801.12649772,1647.15595764,2.0,24.0,216.0,0.0,0.0,1.0,0.0,0.97492791,-0.22252093,0.57123457,3.69237727,0.52799973,4.94725449,0.49378527,3.93381803,0.0,0.57733485,0.52068749,0.51167167,0.63718412,1,medium
2035-01-03T06:15:00Z,0.62615526,155.0,804.38412813,1674.83594426,2.0,25.0,217.0,0.0,0.0,0.99785892,-0.06540313,0.97492791,-0.22252093,0.59279368,3.44945816,0.54113191,4.54799885,0.50147935,3.98800134,0.0,0.61299692,0.5399188,0.46856916,0.6646344,1,medium
2035-01-03T06:30:00Z,0.67858217,155.0,798.35430027,1681.08084437,2.0,26.0,218.0,0.0,0.0,0.99144486,-0.13052619,0.97492791,-0.22252093,0.6237673,4.95577878,0.5561987,4.85753759,0.51246278,4.16072893,0.0,0.62615526,0.5546877,0.49778067,0.69301464,2,high
2035-01-03T06:45:00Z,0.73761678,154.0,790.56426882,1659.51619992,2.0,27.0,219.0,0.0,0.0,0.98078528,-0.19509032,0.97492791,-0.22252093,0.66383778,6.41127721,0.57675324,5.55375395,0.52583184,4.54242873,0.0,0.67858217,0.57733485,0.49096228,0.74709873,1,medium
2035-01-03T07:00:00Z,0.76817175,155.0,800.96161206,1693.36141722,2.0,28.0,220.0,0.0,0.0,0.96592583,-0.25881905,0.97492791,-0.22252093,0.70263149,6.20699339,0.59646905,5.4195566,0.53948043,4.58715336,0.0,0.73761678,0.61299692,0.53158205,0.72805889,2,high
2035-01-03T07:15:00Z,0.74665474,156.0,826.36750888,1696.4178614,2.0,29.0,221.0,0.0,0.0,0.94693013,-0.32143947,0.97492791,-0.22252093,0.73275636,6.54134027,0.61839549,5.06585461,0.55084378,4.5084085,0.8606804,0.76817175,0.62615526,0.48353739,0.74520562,2,high
2035-01-03T07:30:00Z,0.8091514,156.0,789.50131473,1664.03867704,2.0,30.0,222.0,0.0,0.0,0.92387953,-0.38268343,0.97492791,-0.22252093,0.76539867,6.94412983,0.64020672,5.04741971,0.56487627,4.91463514,0.8606804,0.74665474,0.67858217,0.54741666,0.77883532,2,high
2035-01-03T07:45:00Z,0.77434673,155.0,787.36083152,1692.29515854,2.0,31.0,223.0,0.0,0.0,0.89687274,-0.44228869,0.97492791,-0.22252093,0.77458115,5.97493207,0.66219205,5.01956379,0.57698541,5.07096174,2.25286715,0.8091514,0.73761678,0.5105228,0.8161349,2,high
2035-01-03T08:00:00Z,0.83464455,156.0,801.55152437,1615.29272896,2.0,32.0,224.0,0.0,0.0,0.8660254,-0.5,0.97492791,-0.22252093,0.79119935,7.16464605,0.68835514,5.68800557,0.59309912,5.2342014,2.25286715,0.77434673,0.76817175,0.52068749,0.80652163,1,medium
2035-01-03T08:15:00Z,0.85696377,155.0,822.41414143,1711.95524175,2.0,33.0,225.0,0.0,0.0,0.83146961,-0.55557023,0.97492791,-0.22252093,0.81877661,7.19673441,0.71477555,5.72917762,0.60976003,5.3217542,1.39218675,0.83464455,0.74665474,0.5399188,0.79650207,2,high
2035-01-03T08:30:00Z,0.85460264,155.0,825.9659064,1718.59944858,2.0,34.0,226.0,0.0,0.0,0.79335334,-0.60876143,0.97492791,-0.22252093,0.83013942,4.79131329,0.73976846,5.56374064,0.62665671,5.28403182,1.48663178,0.85696377,0.8091514,0.5546877,0.8437052,1,medium
2035-01-03T08:45:00Z,0.81251879,156.0,803.35688629,1685.52398975,2.0,35.0,227.0,0.0,0.0,0.75183981,-0.65934582,0.97492791,-0.22252093,0.83968243,5.08248065,0.75936712,5.82289664,0.63946154,5.19045343,1.77779914,0.85460264,0.77434673,0.57733485,0.80003373,1,medium
2035-01-03T09:00:00Z,0.78449745,154.0,824.21233046,1646.46852798,2.0,36.0,228.0,0.0,0.0,0.70710678,-0.70710678,0.97492791,-0.22252093,0.82714566,3.79142129,0.77365883,5.72102024,0.65082928,5.33413737,2.89865252,0.81251879,0.83464455,0.61299692,0.80557287,1,medium
2035-01-03T09:15:00Z,0.81408362,155.0,830.81349928,1658.32389639,2.0,37.0,229.0,0.0,0.0,0.65934582,-0.75183981,0.97492791,-0.22252093,0.81642562,4.08209906,0.78931953,5.94005792,0.66522572,5.24402838,2.89865252,0.78449745,0.85696377,0.62615526,0.77973346,1,medium
2035-01-03T09:30:00Z,0.75606893,153.0,802.93779149,1673.18304587,2.0,38.0,230.0,0.0,0.0,0.60876143,-0.79335334,0.97492791,-0.22252093,0.7917922,6.30824133,0.79577676,6.01456149,0.67598773,5.43604954,5.1247948,0.81408362,0.85460264,0.67858217,0.79709394,1,medium
2035-01-03T09:45:00Z,0.72467597,155.0,803.88550401,1661.94010476,2.0,39.0,231.0,0.0,0.0,0.55557023,-0.83146961,0.97492791,-0.22252093,0.76983149,5.88060579,0.79469836,5.64600617,0.6857258,5.59988006,4.69715926,0.75606893,0.81251879,0.73761678,0.75339049,0,low
2035-01-03T10:00:00Z,0.70532021,153.0,810.0968037,1675.3879542,2.0,40.0,232.0,0.0,0.0,0.5,-0.8660254,0.97492791,-0.22252093,0.75003718,5.53398261,0.78946073,5.49668332,0.69296489,5.45811996,4.35053608,0.72467597,0.78449745,0.76817175,0.71013466,0,low
2035-01-03T10:15:00Z,0.63904343,153.0,799.93798339,1647.59977011,2.0,41.0,233.0,0.0,0.0,0.44228869,-0.89687274,0.97492791,-0.22252093,0.70627714,7.00160754,0.78049312,6.09348034,0.69944431,5.57966747,7.00160754,0.70532021,0.81408362,0.74665474,0.65952632,0,low
2035-01-03T10:30:00Z,0.61026254,153.0,825.43610914,1699.10456345,2.0,42.0,234.0,0.0,0.0,0.38268343,-0.92387953,0.97492791,-0.22252093,0.66982554,5.83225581,0.76391905,5.64393681,0.70206289,5.34567826,5.83225581,0.63904343,0.75606893,0.8091514,0.61569134,0,low
2035-01-03T10:45:00Z,0.58660023,153.0,829.55427489,1680.97332881,2.0,43.0,235.0,0.0,0.0,0.32143947,-0.94693013,0.97492791,-0.22252093,0.6353066,5.52302944,0.74827351,5.49537196,0.70523278,5.25746788,5.52302944,0.61026254,0.72467597,0.77434673,0.58613005,0,low
2035-01-03T11:00:00Z,0.56645371,153.0,796.27990096,1697.89742612,2.0,44.0,236.0,0.0,0.0,0.25881905,-0.96592583,0.97492791,-0.22252093,0.60058998,5.55466033,0.72592427,4.96002141,0.70713971,5.32401349,5.55466033,0.58660023,0.70532021,0.83464455,0.55637908,0,low
2035-01-03T11:15:00Z,0.57819789,154.0,839.45658065,1721.65797439,2.0,45.0,237.0,0.0,0.0,0.19509032,-0.98078528,0.97492791,-0.22252093,0.58537859,3.37335607,0.70269378,4.81902089,0.70873467,5.27409925,2.90358887,0.56645371,0.63904343,0.85696377,0.53889077,0,low
2035-01-03T11:30:00Z,0.55825163,154.0,820.69796383,1680.53322244,2.0,46.0,238.0,0.0,0.0,0.13052619,-0.99144486,0.97492791,-0.22252093,0.57237586,3.0199708,0.67799787,5.05348931,0.70888316,5.30861497,2.5502036,0.57819789,0.61026254,0.85460264,0.56115591,0,low
2035-01-03T11:45:00Z,0.52711169,155.0,829.19371583,1642.02722454,2.0,47.0,239.0,0.0,0.0,0.06540313,-0.99785892,0.97492791,-0.22252093,0.55750373,3.31907594,0.65421394,4.90757039,0.70679053,5.36523352,2.84930873,0.55825163,0.58660023,0.81251879,0.49339563,0,low
2035-01-03T12:00:00Z,0.48555097,155.0,795.64738762,1693.53540278,2.0,48.0,240.0,0.0,0.0,0.0,-1.0,0.97492791,-0.22252093,0.53727804,4.17564376,0.62930173,5.08809557,0.70148028,5.40455791,3.70587656,0.52711169,0.56645371,0.78449745,0.50270904,0,low
2035-01-03T12:15:00Z,0.47565315,154.0,822.67347095,1716.09931195,2.0,49.0,241.0,0.0,0.0,-0.06540313,-0.99785892,0.97492791,-0.22252093,0.51164186,4.10178951,0.6010992,4.82558437,0.69520936,5.38282114,4.10178951,0.48555097,0.57819789,0.81408362,0.4935522,0,low
2035-01-03T12:30:00Z,0.49330513,153.0,809.93209883,1680.72018239,2.0,50.0,242.0,0.0,0.0,-0.13052619,-0.99144486,0.97492791,-0.22252093,0.49540523,4.01001833,0.57920221,4.28741498,0.68748949,5.15098823,3.3039392,0.47565315,0.55825163,0.75606893,0.47025165,0,low
2035-01-03T12:45:00Z,0.49153708,153.0,822.94120273,1725.47124899,2.0,51.0,243.0,0.0,0.0,-0.19509032,-0.98078528,0.97492791,-0.22252093,0.48651158,2.83514283,0.55977397,3.89241607,0.67723617,4.76921112,2.1290637,0.49330513,0.52711169,0.72467597,0.42795073,0,low
2035-01-03T13:00:00Z,0.43491593,155.0,812.23993785,1651.05164725,2.0,52.0,244.0,0.0,0.0,-0.25881905,-0.96592583,0.97492791,-0.22252093,0.47385282,3.43755986,0.53724028,4.38928798,0.66335051,4.94298565,2.73148073,0.49153708,0.48555097,0.70532021,0.44586789,0,low
2035-01-03T13:15:00Z,0.48435693,154.0,807.91160279,1693.71988958,2.0,53.0,245.0,0.0,0.0,-0.32143947,-0.94693013,0.97492791,-0.22252093,0.47602877,5.01928698,0.52434974,4.16481085,0.65242143,5.1291456,2.33556778,0.43491593,0.47565315,0.63904343,0.47508621,0,low
2035-01-03T13:30:00Z,0.44112729,154.0,783.27658277,1655.9556044,2.0,54.0,246.0,0.0,0.0,-0.38268343,-0.92387953,0.97492791,-0.22252093,0.46298431,6.04239366,0.51025514,4.35746093,0.63708709,5.00069887,4.06475358,0.48435693,0.49330513,0.61026254,0.48498369,0,low
2035-01-03T13:45:00Z,0.44290982,155.0,819.37342172,1724.40806105,2.0,55.0,247.0,0.0,0.0,-0.44228869,-0.89687274,0.97492791,-0.22252093,0.45082749,6.04297298,0.49828093,4.06573058,0.62327722,4.78055127,3.99403176,0.44112729,0.49153708,0.58660023,0.42559549,0,low
2035-01-03T14:00:00Z,0.44526871,155.0,827.22108104,1748.7370146,2.0,56.0,248.0,0.0,0.0,-0.5,-0.8660254,0.97492791,-0.22252093,0.45341569,3.87248274,0.48818218,3.82856212,0.60705323,4.39429177,1.7291858,0.44290982,0.43491593,0.56645371,0.45820668,0,low
2035-01-03T14:15:00Z,0.50028425,155.0,797.09595026,1660.11241918,2.0,57.0,249.0,0.0,0.0,-0.55557023,-0.83146961,0.97492791,-0.22252093,0.45739752,4.09546435,0.48168938,4.40551361,0.59219158,4.61226725,1.7291858,0.44526871,0.48435693,0.57819789,0.45689854,0,low
2035-01-03T14:30:00Z,0.4565273,156.0,778.73928294,1695.67456442,2.0,58.0,250.0,0.0,0.0,-0.60876143,-0.79335334,0.97492791,-0.22252093,0.46124752,4.11655657,0.47321235,4.72298952,0.57560511,4.88823942,1.75027803,0.50028425,0.44112729,0.55825163,0.46818911,0,low
2035-01-03T14:45:00Z,0.52771683,154.0,761.46720942,1615.82955229,2.0,59.0,251.0,0.0,0.0,-0.65934582,-0.75183981,0.97492791,-0.22252093,0.48244927,6.89283657,0.47326278,5.25698413,0.56373836,5.08227726,1.75027803,0.4565273,0.44290982,0.52711169,0.52309686,0,low
2035-01-03T15:00:00Z,0.51390034,155.0,817.35744718,1728.3832837,2.0,60.0,252.0,0.0,0.0,-0.70710678,-0.70710678,0.97492791,-0.22252093,0.49960718,7.35114036,0.47562523,4.88706099,0.55246348,4.98757828,2.30293753,0.52771683,0.44526871,0.48555097,0.50832228,0,low
2035-01-03T15:15:00Z,0.50312236,154.0,839.31146021,1690.04325331,2.0,61.0,253.0,0.0,0.0,-0.75183981,-0.65934582,0.97492791,-0.22252093,0.50031671,5.58163802,0.47791433,4.89879645,0.53950676,4.86219041,2.73405688,0.51390034,0.50028425,0.47565315,0.54997681,0,low
2035-01-03T15:30:00Z,0.51134284,155.0,809.37954695,1730.82903518,2.0,62.0,254.0,0.0,0.0,-0.79335334,-0.60876143,0.97492791,-0.22252093,0.51402059,4.16017939,0.47941747,4.7730432,0.52930984,4.53022909,0.98377885,0.50312236,0.4565273,0.49330513,0.55859091,0,low
2035-01-03T15:45:00Z,0.55967162,156.0,804.71233161,1657.31396874,2.0,63.0,255.0,0.0,0.0,-0.83146961,-0.55557023,0.97492791,-0.22252093,0.52200929,3.2457492,0.48509535,5.39385292,0.52243466,4.64313449,0.98377885,0.51134284,0.52771683,0.49153708,0.56861698,0,low
2035-01-03T16:00:00Z,0.55020533,155.0,815.04721974,1721.64794823,2.0,64.0,256.0,0.0,0.0,-0.8660254,-0.5,0.97492791,-0.22252093,0.53108554,3.07174114,0.4947028,4.76512141,0.51597154,4.5772047,0.80977079,0.55967162,0.51390034,0.43491593,0.5423841,0,low
2035-01-03T16:15:00Z,0.58993084,153.0,800.55268559,1685.40404355,2.0,65.0,257.0,0.0,0.0,-0.89687274,-0.44228869,0.97492791,-0.22252093,0.55278766,4.22964219,0.50350063,4.63558152,0.51392518,4.40019619,0.37865145,0.55020533,0.50312236,0.48435693,0.57378541,0,low
2035-01-03T16:30:00Z,0.52617418,153.0,797.10333784,1615.52726472,2.0,66.0,258.0,0.0,0.0,-0.92387953,-0.38268343,0.97492791,-0.22252093,0.55649549,6.4510894,0.51058787,4.90927512,0.5104215,4.63336802,2.92891804,0.58993084,0.51134284,0.44112729,0.57182428,0,low
2035-01-03T16:45:00Z,0.56010086,155.0,787.80018257,1716.64198956,2.0,67.0,259.0,0.0,0.0,-0.94693013,-0.32143947,0.97492791,-0.22252093,0.5566028,5.87500566,0.52035379,5.33786381,0.50931736,4.7017972,2.92891804,0.52617418,0.55967162,0.44290982,0.5695202,0,low
2035-01-03T17:00:00Z,0.59589062,155.0,817.71108082,1666.5209239,2.0,68.0,260.0,0.0,0.0,-0.96592583,-0.25881905,0.97492791,-0.22252093,0.56802412,6.9279448,0.53290561,5.78360877,0.5105439,4.80608544,2.5502666,0.56010086,0.55020533,0.44526871,0.59217615,0,low
2035-01-03T17:15:00Z,0.54109286,154.0,782.14880157,1624.54562,2.0,69.0,261.0,0.0,0.0,-0.98078528,-0.19509032,0.97492791,-0.22252093,0.55581463,7.53083464,0.53630633,5.78070495,0.50899786,5.09310928,4.74217684,0.59589062,0.58993084,0.50028425,0.54058562,0,low
2035-01-03T17:30:00Z,0.58505407,154.0,780.86260101,1692.24947398,2.0,70.0,262.0,0.0,0.0,-0.99144486,-0.13052619,0.97492791,-0.22252093,0.5705346,6.73901628,0.5470169,5.78342836,0.51011462,5.25320894,2.19191024,0.54109286,0.52617418,0.4565273,0.56517247,0,low
2035-01-03T17:45:00Z,0.57109464,154.0,840.0908775,1684.09360814,2.0,71.0,263.0,0.0,0.0,-0.99785892,-0.06540313,0.97492791,-0.22252093,0.57328305,5.94032622,0.55063171,5.02036036,0.51194725,5.13867224,2.75028739,0.58505407,0.56010086,0.52771683,0.57627497,0,low
2035-01-03T18:00:00Z,0.55648203,154.0,838.37669094,1690.30837587,2.0,72.0,264.0,0.0,0.0,-1.0,-0.0,0.97492791,-0.22252093,0.5634309,5.09324018,0.55418019,5.03097537,0.51490271,4.95901818,3.33479194,0.57109464,0.59589062,0.51390034,0.52406295,0,low
2035-01-03T18:15:00Z,0.51578598,155.0,811.37890848,1644.01189671,2.0,73.0,265.0,0.0,0.0,-0.99785892,0.06540313,0.97492791,-0.22252093,0.55710418,4.52917188,0.55523549,5.4298829,0.51657491,5.16433968,2.77072364,0.55648203,0.54109286,0.50312236,0.5478808,0,low
2035-01-03T18:30:00Z,0.51321579,153.0,808.82076921,1765.11880458,2.0,74.0,266.0,0.0,0.0,-0.99144486,0.13052619,0.97492791,-0.22252093,0.53914461,2.87353111,0.55539157,5.3545456,0.51740452,5.0637944,2.87353111,0.51578598,0.58505407,0.51134284,0.49885646,0,low
2035-01-03T18:45:00Z,0.51203421,155.0,846.30340977,1680.3395059,2.0,75.0,267.0,0.0,0.0,-0.98078528,0.19509032,0.97492791,-0.22252093,0.5243795,2.3624172,0.55142178,4.72591636,0.51825857,5.05988464,2.3624172,0.51321579,0.57109464,0.55967162,0.48979497,0,low
2035-01-03T19:00:00Z,0.495831,155.0,798.34257682,1732.61688528,2.0,76.0,268.0,0.0,0.0,-0.96592583,0.25881905,0.97492791,-0.22252093,0.50921675,2.426041,0.54689059,4.81574199,0.5207967,4.7904317,2.426041,0.51203421,0.55648203,0.55020533,0.49522939,0,low
2035-01-03T19:15:00Z,0.45081491,153.0,786.10136838,1615.99399185,2.0,77.0,269.0,0.0,0.0,-0.94693013,0.32143947,0.97492791,-0.22252093,0.49297398,2.5988428,0.5352976,4.8862831,0.51939911,4.76093231,2.5988428,0.495831,0.51578598,0.58993084,0.45922306,0,low
